,postal_code,State,City,CountyName,2021
23271,15698,PA,South Huntingdon Township,Westmoreland County,114707.0
23272,72531,AR,Elizabeth,Baxter County,162154.0
23273,56019,MN,Comfrey,Brown County,180082.0
23274,95728,CA,Soda Springs,Placer County,781090.0
23275,63732,MO,Altenburg,Cape Girardeau County,198892.0
23276,52160,IA,New Albin,Allamakee County,145134.0
23277,51639,IA,Farragut,Fremont County,115126.0
23278,16868,PA,Pine Grove Mills,Centre County,254026.0
23279,76649,TX,Iredell,Bosque County,156368.0
23280,36052,AL,Pike Road,Montgomery County,379280.0
23281,77597,TX,Wallisville,Chambers County,249613.0
23282,73090,OK,Union City,Canadian County,149319.0
23283,41862,KY,Topmost,Knott County,49476.0
23284,62046,IL,Hamel,Madison County,215691.0
23285,40346,KY,Means,Menifee County,88340.0
23286,97149,OR,Neskowin,Tillamook County,547890.0
23287,65237,MO,Bunceton,Cooper County,173263.0
23288,60960,IL,Rankin,Vermilion County,52555.0
23289,3457,NH,Nelson,Cheshire County,343279.0
23290,34140,FL,Goodland,Collier County,448138.0
23291,61441,IL,Ipava,Fulton County,68497.0
23292,97377,OR,Shedd,Linn County,454209.0
23293,43109,OH,Brice,Franklin County,161532.0
23294,52035,IA,Colesburg,Delaware County,140329.0
23295,67344,KS,Elk City,Montgomery County,91602.0
23296,98585,WA,Silver Creek,Lewis County,244293.0
23297,49934,MI,Hubbell,Houghton County,60489.0
23298,68872,NE,Saint Libory,Howard County,249316.0
23299,4265,ME,Monmouth,Kennebec County,232432.0
23300,40140,KY,Custer,Breckinridge County,124786.0
23301,12187,NY,Town of Richmondville,Schoharie County,185309.0
23302,25133,WV,Clay,Clay County,110181.0
23303,12942,NY,Town Of Keene,Essex County,372715.0
23304,8019,NJ,Woodland Township,Burlington County,325990.0
23305,93962,CA,Salinas,Monterey County,744342.0
23306,63821,MO,Arbyrd,Dunklin County,52622.0
23307,20611,MD,Bel Alton,Charles County,398604.0
23308,50478,IA,Thompson,Winnebago County,74792.0
23309,62916,IL,Campbell Hill,Jackson County,112761.0
23310,57063,SD,Tabor,Bon Homme County,172913.0
23311,4693,ME,Winter Harbor,Hancock County,231371.0
23312,77978,TX,Point Comfort,Calhoun County,98415.0
23313,76251,TX,Montague,Montague County,186047.0
23314,78963,TX,West Point,Fayette County,375576.0
23315,64659,MO,Meadville,Linn County,114698.0
23316,59648,MT,Wolf Creek,Lewis and Clark County,383502.0
23317,56083,MN,Sanborn,Redwood County,125697.0
23318,74867,OK,Sasakwa,Seminole County,77849.0
23319,43930,OH,Hammondsville,Jefferson County,138067.0
23320,15018,PA,Elizabeth Township,Allegheny County,86450.0
23321,72835,AR,Delaware,Logan County,116267.0
23322,26662,WV,Summersville,Nicholas County,91997.0
23323,68735,NE,Ewing,Holt County,124999.0
23324,42232,KY,Gracey,Christian County,146591.0
23325,4773,ME,Madawaska,Aroostook County,163538.0
23326,16131,PA,East Fallowfield Township,Crawford County,133190.0
23327,50044,IA,Bussey,Marion County,89933.0
23328,68354,NE,Fairmont,Fillmore County,103344.0
23329,27922,NC,Cofield,Hertford County,136929.0
23330,62515,IL,Buffalo,Sangamon County,132338.0
23331,35762,AL,Huntsville,Madison County,144103.0
23332,55339,MN,Hamburg,Carver County,262475.0
23333,23436,VA,Suffolk,Suffolk City,432714.0
23334,66423,KS,Eskridge,Wabaunsee County,103198.0
23335,52720,IA,Atalissa,Muscatine County,138776.0
23336,42265,KY,Olmstead,Logan County,151180.0
23337,78330,TX,Agua Dulce,Nueces County,100763.0
23338,69123,NE,Brady,Lincoln County,233436.0
23339,21913,MD,Cecilton,Cecil County,225613.0
23340,2561,MA,Bourne,Barnstable County,467589.0
23341,15534,PA,Londonderry Township,Bedford County,181293.0
23342,1349,MA,Millers Falls,Franklin County,228185.0
23343,63964,MO,Piedmont,Wayne County,103278.0
23344,62523,IL,Decatur,Macon County,125888.0
23345,56168,MN,Rushmore,Nobles County,126881.0
23346,73092,OK,Verden,Grady County,77941.0
23347,51553,IA,Minden,Pottawattamie County,183247.0
23348,15363,PA,North Strabane Township,Washington County,157388.0
23349,41568,KY,Stopover,Pike County,43372.0
23350,69127,NE,Brule,Keith County,189304.0
23351,62803,IL,Hoyleton,Washington County,109283.0
23352,1222,MA,Sheffield,Berkshire County,334216.0
23353,16695,PA,Woodbury Township,Bedford County,166082.0
23354,28631,NC,Grassy Creek,Ashe County,225121.0
23355,4763,ME,Oakfield,Aroostook County,94327.0
23356,67342,KS,Edna,Labette County,85422.0
23357,25503,WV,Ashton,Mason County,99624.0
23358,52323,IA,Oxford Junction,Jones County,75557.0
23359,50575,IA,Pomeroy,Calhoun County,63669.0
23360,50598,IA,Whittemore,Kossuth County,104858.0
23361,63623,MO,Belleview,Iron County,124045.0
23362,52746,IA,Donahue,Scott County,204303.0
23363,50529,IA,Dakota City,Humboldt County,106489.0
23364,79312,TX,Amherst,Lamb County,51125.0
23365,12434,NY,Roxbury,Delaware County,131915.0
23366,5043,VT,Thetford,Orange County,351599.0
23367,61015,IL,Chana,Ogle County,161537.0
23368,4956,FL,Pensacola,Escambia County,158484.0
23369,84033,UT,Henefer,Summit County,491697.0
23370,16040,PA,Washington Township,Butler County,171403.0
23371,12035,NY,Town of Esperance,Schoharie County,142798.0
23372,13337,NY,Town Of Otsego,Otsego County,305409.0
23373,49861,MI,Michigamme,Baraga County,172500.0
23374,88022,NM,Arenas Valley,Grant County,161860.0
23375,56727,MN,Grygla,Beltrami County,130501.0
23376,97434,OR,Dorena,Lane County,350744.0
23377,26320,WV,Alma,Tyler County,66325.0
23378,25638,WV,Omar,Logan County,50578.0
23379,55979,MN,Utica,Winona County,304648.0
23380,31550,GA,Manor,Ware County,127053.0
23381,31711,GA,Andersonville,Sumter County,106076.0
23382,55935,MN,Fountain,Fillmore County,264838.0
23383,98821,WA,Cashmere,Chelan County,403879.0
23384,24459,VA,Middlebrook,Augusta County,299554.0
23385,75550,TX,Annona,Red River County,72533.0
23386,28757,NC,Black Mountain,Buncombe County,515004.0
23387,49894,MI,Wells,Delta County,111064.0
23388,18331,PA,Polk Township,Monroe County,247240.0
23389,22432,VA,Burgess,Northumberland County,264353.0
23390,62465,IL,Strasburg,Shelby County,118708.0
23391,59832,MT,Drummond,Granite County,207682.0
23392,41554,KY,Phyllis,Pike County,50338.0
23393,84046,UT,Manila,Daggett County,248456.0
23394,4261,ME,Newry,Oxford County,266235.0
23395,66771,KS,Saint Paul,Neosho County,103583.0
23396,97346,OR,Gates,Marion County,365990.0
23397,76872,TX,Rochelle,McCulloch County,213013.0
23398,95565,CA,Scotia,Humboldt County,280477.0
23399,84783,UT,Saint George,Washington County,607937.0
23400,72025,AR,Casa,Yell County,89549.0
23401,39745,MS,French Camp,Attala County,97818.0
23402,97486,OR,Umpqua,Douglas County,496602.0
23403,41660,KY,Beaver,Floyd County,31566.0
23404,78671,TX,Stonewall,Gillespie County,386029.0
23405,74641,OK,Kaw City,Kay County,95076.0
23406,23857,VA,Gasburg,Brunswick County,317295.0
23407,39767,MS,Stewart,Webster County,102803.0
23408,74652,OK,Shidler,Osage County,51454.0
23409,41844,KY,Pippa Passes,Knott County,58962.0
23410,30803,GA,Avera,Jefferson County,107128.0
23411,5839,VT,Glover,Orleans County,197963.0
23412,19009,PA,Bryn Athyn,Montgomery County,546969.0
23413,95563,CA,Salyer,Trinity County,419190.0
23414,54422,WI,Curtiss,Clark County,137130.0
23415,35631,AL,Killen,Lauderdale County,210302.0
23416,41548,KY,Mouthcard,Pike County,44273.0
23417,81123,CO,Blanca,Costilla County,112740.0
23418,68409,NE,Murray,Cass County,221943.0
23419,5873,VT,Walden,Caledonia County,192722.0
23420,88027,NM,Anthony,Dona Ana County,148016.0
23421,4459,ME,Mattawamkeag,Penobscot County,103242.0
23422,74446,OK,Okay,Wagoner County,109940.0
23423,63388,MO,Williamsburg,Callaway County,177846.0
23424,45776,OH,Shade,Meigs County,143739.0
23425,49831,MI,Felch,Dickinson County,120704.0
23426,99130,WA,Garfield,Whitman County,221142.0
23427,71468,LA,Provencal,Natchitoches Parish,138063.0
23428,29145,SC,Silverstreet,Newberry County,121570.0
23429,78870,TX,Knippa,Uvalde County,148261.0
23430,22709,VA,Aroda,Madison County,297515.0
23431,50168,IA,Mingo,Jasper County,193085.0
23432,12878,NY,Town Of Day,Saratoga County,167953.0
23433,4772,ME,St Agatha,Aroostook County,108252.0
23434,77629,TX,Nome,Jefferson County,151814.0
23435,8345,NJ,Downe Township,Cumberland County,166747.0
23436,56386,MN,Wahkon,Mille Lacs County,201261.0
23437,6409,CT,Essex,Middlesex County,364401.0
23438,50541,IA,Gilmore City,Pocahontas County,66258.0
23439,72055,AR,Gillett,Arkansas County,96498.0
23440,52054,IA,La Motte,Jackson County,217440.0
23441,47521,IN,Celestine,Dubois County,219056.0
23442,62292,IL,Coulterville,Randolph County,59019.0
23443,67834,KS,Bucklin,Ford County,89043.0
23444,74431,OK,Dewar,Okmulgee County,60967.0
23445,49947,MI,Marenisco,Gogebic County,195021.0
23446,62051,IL,Irving,Montgomery County,93999.0
23447,4063,ME,Saco,York County,484909.0
23448,50150,IA,Lovilia,Monroe County,108649.0
23449,64661,MO,Mercer,Mercer County,75370.0
23450,93668,CA,Tranquillity,Fresno County,249431.0
23451,57626,SD,Faith,Meade County,101483.0
23452,74350,OK,Langley,Mayes County,140129.0
23453,52561,IA,Fremont,Mahaska County,103405.0
23454,12914,NY,Town Of Bombay,Franklin County,95069.0
23455,13802,NY,Town Of Maine,Broome County,161482.0
23456,20618,MD,Bushwood,Saint Marys County,290485.0
23457,47116,IN,Eckerty,Crawford County,116201.0
23458,29065,SC,Jenkinsville,Fairfield County,78245.0
23459,15762,PA,Barr Township,Cambria County,132788.0
23460,45778,OH,Stewart,Athens County,128415.0
23461,41085,KY,Silver Grove,Campbell County,133648.0
23462,12022,NY,Town Of Berlin,Rensselaer County,170385.0
23463,49820,MI,Curtis,Mackinac County,113725.0
23464,8858,NJ,Tewksbury Township,Hunterdon County,657030.0
23465,50634,IA,Gilbertville,Black Hawk County,165593.0
23466,23839,VA,Dendron,Surry County,152471.0
23467,94938,CA,Lagunitas,Marin County,1089720.0
23468,80705,CO,Log Lane Village,Morgan County,123124.0
23469,33858,FL,Loughman,Polk County,272267.0
23470,47142,IN,Mauckport,Harrison County,136991.0
23471,49248,MI,Jasper,Lenawee County,156144.0
23472,21153,MD,Owings Mills,Baltimore County,827503.0
23473,60918,IL,Buckley,Iroquois County,80707.0
23474,33865,FL,Ona,Hardee County,265928.0
23475,5758,VT,Mt Holly,Rutland County,268781.0
23476,23022,VA,Bremo Bluff,Fluvanna County,161815.0
23477,62461,IL,Shumway,Effingham County,159294.0
23478,95253,CA,Lodi,San Joaquin County,343600.0
23479,95497,CA,The Sea Ranch,Sonoma County,1346553.0
23480,73004,OK,Amber,Grady County,136646.0
23481,75566,TX,Marietta,Cass County,98745.0
23482,24437,VA,Fort Defiance,Augusta County,322541.0
23483,98235,WA,Mount Vernon,Skagit County,503582.0
23484,68854,NE,Marquette,Hamilton County,269126.0
23485,13486,NY,Western,Oneida County,157129.0
23486,41555,KY,Ransom,Pike County,42108.0
23487,93227,CA,Visalia,Tulare County,245183.0
23488,67059,KS,Haviland,Kiowa County,178978.0
23489,3779,NH,Piermont,Grafton County,247789.0
23490,54826,WI,Comstock,Polk County,261232.0
23491,23915,VA,Baskerville,Mecklenburg County,115449.0
23492,40829,KY,Harlan,Harlan County,41870.0
23493,5872,VT,Charleston,Orleans County,176165.0
23494,95659,CA,Nicolaus,Sutter County,688460.0
23495,71862,AR,Washington,Hempstead County,56532.0
23496,61436,IL,Gilson,Knox County,101312.0
23497,87023,NM,Jarales,Valencia County,178010.0
23498,95656,CA,Plymouth,Amador County,416229.0
23499,54560,WI,Sayner,Vilas County,191415.0
23500,49816,MI,Chatham,Alger County,133472.0
23501,56756,MN,Salol,Roseau County,164179.0
23502,13454,NY,Salisbury,Herkimer County,101046.0
23503,54490,WI,Westboro,Taylor County,151998.0
23504,79039,TX,Groom,Carson County,106929.0
23505,25878,WV,Midway,Raleigh County,80799.0
23506,23879,VA,Skippers,Greensville County,107018.0
23507,78829,TX,Batesville,Zavala County,51147.0
23508,56027,MN,Elmore,Faribault County,45581.0
23509,55053,MN,Nerstrand,Rice County,359900.0
23510,38241,TN,Palmersville,Weakley County,112051.0
23511,26102,WV,Parkersburg,Wood County,128964.0
23512,84762,UT,Duck Creek Village,Kane County,302689.0
23513,49744,MI,Herron,Alpena County,136469.0
23514,24374,VA,Speedwell,Wythe County,110435.0
23515,64649,MO,Kidder,Caldwell County,172272.0
23516,66528,KS,Quenemo,Osage County,143300.0
23517,31038,GA,Hillsboro,Jasper County,133171.0
23518,64479,MO,Ravenwood,Nodaway County,176884.0
23519,89821,NV,Crescent Valley,Eureka County,99080.0
23520,95254,CA,Valley Springs,Calaveras County,579126.0
23521,28042,NC,Fallston,Cleveland County,203599.0
23522,64461,MO,Hopkins,Nodaway County,104095.0
23523,67484,KS,Tescott,Ottawa County,117096.0
23524,96096,CA,Whitmore,Shasta County,369749.0
23525,21914,MD,Charlestown,Cecil County,265804.0
23526,20690,MD,Tall Timbers,Saint Marys County,437225.0
23527,12412,NY,Town Of Olive,Ulster County,389209.0
23528,3850,NH,Tuftonboro,Carroll County,670277.0
23529,23846,VA,Elberon,Surry County,205004.0
23530,64642,MO,Gilman City,Harrison County,87321.0
23531,13681,NY,Richville,Saint Lawrence County,91766.0
23532,13665,NY,Natural Bridge,Jefferson County,106072.0
23533,51533,IA,Emerson,Mills County,125294.0
23534,91917,CA,Dulzura,San Diego County,601446.0
23535,58081,ND,Wyndmere,Richland County,116496.0
23536,18920,PA,Tinicum Township,Bucks County,588730.0
23537,37340,TN,Sequatchie,Marion County,97175.0
23538,63631,MO,Caledonia,Washington County,146340.0
23539,39477,MS,Sandersville,Jones County,67807.0
23540,43345,OH,Ridgeway,Hardin County,171863.0
23541,56644,MN,Gonvick,Clearwater County,126090.0
23542,21082,MD,Hydes,Baltimore County,478141.0
23543,72628,AR,Deer,Newton County,126422.0
23544,94592,CA,Vallejo,Solano County,701742.0
23545,70753,LA,Lettsworth,Pointe Coupee Parish,67595.0
23546,62889,IL,Texico,Jefferson County,115996.0
23547,38076,TN,Williston,Fayette County,262841.0
23548,78944,TX,Industry,Austin County,321074.0
23549,62253,IL,Keyesport,Bond County,78841.0
23550,68961,NE,Nelson,Nuckolls County,66446.0
23551,95303,CA,Ballico,Merced County,681421.0
23552,97447,OR,Idleyld Park,Douglas County,368764.0
23553,40813,KY,Pineville,Bell County,54753.0
23554,68041,NE,Mead,Saunders County,200085.0
23555,68831,NE,Dannebrog,Howard County,210935.0
23556,50048,IA,Casey,Guthrie County,82033.0
23557,68460,NE,Waco,York County,183973.0
23558,14126,NY,Olcott,Niagara County,130344.0
23559,47011,IN,Bennington,Switzerland County,202670.0
23560,62634,IL,Elkhart,Logan County,119440.0
23561,38259,TN,Trimble,Dyer County,74280.0
23562,59410,MT,Fairfield,Teton County,222394.0
23563,16636,PA,Dean Township,Cambria County,181118.0
23564,31551,GA,Mershon,Pierce County,167128.0
23565,41650,KY,Weeksbury,Floyd County,27735.0
23566,55765,MN,Meadowlands,Saint Louis County,139082.0
23567,69163,NE,Arnold,Custer County,321692.0
23568,56651,MN,Lengby,Mahnomen County,154236.0
23569,50008,IA,Allerton,Wayne County,77698.0
23570,3771,NH,Monroe,Grafton County,246272.0
23571,96120,CA,Kirkwood,Alpine County,468445.0
23572,18829,PA,Pike Township,Bradford County,186718.0
23573,3817,NH,Tamworth,Carroll County,230632.0
23574,4471,ME,Orient,Aroostook County,181855.0
23575,89007,NV,Bunkerville,Clark County,324296.0
23576,12777,NY,Town Of Forestburgh,Sullivan County,310462.0
23577,48437,MI,Genesee,Genesee County,129468.0
23578,64430,MO,Clarksdale,DeKalb County,172503.0
23579,82923,WY,Pinedale,Sublette County,292972.0
23580,63534,MO,Callao,Macon County,141045.0
23581,6332,CT,Plainfield,Windham County,231504.0
23582,61771,IL,Secor,Woodford County,149569.0
23583,15538,PA,Allegheny Township,Somerset County,118476.0
23584,43779,OH,Sarahsville,Noble County,156908.0
23585,45779,OH,Racine,Meigs County,92419.0
23586,62949,IL,Hurst,Williamson County,44956.0
23587,72460,AR,Ravenden Springs,Randolph County,99275.0
23588,77538,TX,Devers,Liberty County,176948.0
23589,8340,NJ,Maurice River Township,Cumberland County,311838.0
23590,4760,ME,Monticello,Aroostook County,107539.0
23591,52135,IA,Clermont,Fayette County,114446.0
23592,68313,NE,Beaver Crossing,Seward County,199497.0
23593,58558,ND,Menoken,Burleigh County,350460.0
23594,20608,MD,Eagle Harbor,Prince Georges County,320119.0
23595,17035,PA,Tuscarora Township,Juniata County,199702.0
23596,79718,TX,Balmorhea,Reeves County,186383.0
23597,19442,PA,East Pikeland Township,Chester County,473105.0
23598,57220,SD,Bruce,Brookings County,180825.0
23599,72079,AR,Jefferson,Jefferson County,113733.0
23600,23962,VA,Charlotte Court House,Charlotte County,103369.0
23601,5847,VT,Lowell,Orleans County,157303.0
23602,4216,ME,Andover,Oxford County,155556.0
23603,12156,NY,Schodack,Rensselaer County,284065.0
23604,29377,SC,Startex,Spartanburg County,96554.0
23605,68004,NE,Bancroft,Cuming County,155366.0
23606,26755,WV,Rio,Hampshire County,148358.0
23607,32664,FL,Micanopy,Alachua County,238077.0
23608,65262,MO,Kingdom City,Callaway County,238463.0
23609,38924,MS,Cruger,Holmes County,85076.0
23610,83314,ID,Bliss,Gooding County,368628.0
23611,4774,ME,Allagash,Aroostook County,130679.0
23612,12760,NY,Town of Hancock,Delaware County,200596.0
23613,45330,OH,Camden,Preble County,117059.0
23614,71962,AR,Okolona,Clark County,63298.0
23615,43341,OH,New Bloomington,Marion County,149271.0
23616,50606,IA,Arlington,Fayette County,129752.0
23617,4453,ME,Maxfield,Penobscot County,134682.0
23618,57036,SD,Hurley,Turner County,195921.0
23619,47515,IN,Bristow,Perry County,174095.0
23620,71642,AR,Fountain Hill,Ashley County,56330.0
23621,87521,NM,Chamisal,Taos County,204295.0
23622,62445,IL,Montrose,Effingham County,81747.0
23623,97429,OR,Days Creek,Douglas County,340930.0
23624,39078,MS,Georgetown,Copiah County,64471.0
23625,66095,KS,Williamsburg,Franklin County,161267.0
23626,56575,MN,Ponsford,Becker County,352355.0
23627,43153,OH,South Solon,Madison County,152419.0
23628,77457,TX,Matagorda,Matagorda County,261280.0
23629,40862,KY,Partridge,Letcher County,58462.0
23630,56248,MN,Herman,Grant County,119039.0
23631,50142,IA,Le Grand,Marshall County,126844.0
23632,18451,PA,Palmyra Township,Pike County,302232.0
23633,57241,SD,Hayti,Hamlin County,138203.0
23634,27866,NC,Pleasant Hill,Northampton County,90653.0
23635,77971,TX,Lolita,Jackson County,191183.0
23636,49052,MI,Fulton,Kalamazoo County,172090.0
23637,93666,CA,Dinuba,Tulare County,198791.0
23638,38567,TN,Hickman,Smith County,185197.0
23639,32530,FL,Milton,Santa Rosa County,184797.0
23640,15671,PA,Derry Township,Westmoreland County,154442.0
23641,89310,NV,Austin,Lander County,136995.0
23642,15551,PA,Upper Turkeyfoot Township,Somerset County,124678.0
23643,54211,WI,Fish Creek,Door County,309337.0
23644,4564,ME,Bristol,Lincoln County,415498.0
23645,31567,GA,West Green,Coffee County,128146.0
23646,51232,IA,Ashton,Osceola County,95223.0
23647,20645,MD,Issue,Charles County,431217.0
23648,25267,WV,Normantown,Gilmer County,71822.0
23649,47612,IN,Cynthiana,Posey County,123302.0
23650,52749,IA,Fruitland,Muscatine County,205683.0
23651,48765,MI,Turner,Arenac County,93299.0
23652,26621,WV,Flatwoods,Braxton County,87905.0
23653,64474,MO,Osborn,DeKalb County,173041.0
23654,56260,MN,Maynard,Chippewa County,119810.0
23655,61442,IL,Keithsburg,Mercer County,53938.0
23656,14842,NY,Penn Yan,Yates County,245229.0
23657,95674,CA,Rio Oso,Sutter County,585464.0
23658,25567,WV,Sumerco,Lincoln County,95927.0
