postal_code,City,State,CountyName,2021,total_restaurants,total_reviews,avg_rating,total_delivery,total_pickup,total_rest_reservation,total_price_1,total_price_2,total_price_3,total_price_4,total_0.0_stars,total_1.0_stars,total_1.5_stars,total_2.0_stars,total_2.5_stars,total_3.0_stars,total_3.5_stars,total_4.0_stars,total_4.5_stars,total_5.0_stars,num_rest_types
97366.0,Newport,OR,Lincoln County,424449.0,4,972.0,3.875,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5
97369.0,Otter Rock,OR,Lincoln County,401846.0,2,138.0,3.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5
97371.0,Rickreall,OR,Polk County,665692.0,2,94.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
97376.0,Seal Rock,OR,Lincoln County,416532.0,3,72.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
97378.0,Sheridan,OR,Yamhill County,341849.0,6,78.0,2.91666666666667,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,11
97380.0,Siletz,OR,Lincoln County,375962.0,1,12.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
97381.0,Silverton,OR,Marion County,454071.0,5,200.0,4.3,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,10
97383.0,Stayton,OR,Marion County,395022.0,12,349.0,3.66666666666667,4.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,14
97385.0,Sublimity,OR,Marion County,489383.0,2,149.0,4.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
97389.0,Tangent,OR,Linn County,400078.0,1,28.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
97391.0,Toledo,OR,Lincoln County,327073.0,8,110.0,3.625,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,14
97392.0,Turner,OR,Marion County,443588.0,5,193.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7
97394.0,Waldport,OR,Lincoln County,384381.0,10,418.0,4.1,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,13
97396.0,Willamina,OR,Yamhill County,311183.0,4,79.0,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5
97401.0,Eugene,OR,Lane County,460333.0,43,9644.0,4.13953488372093,40.0,22.0,1.0,4.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,24.0,13.0,2.0,46
97402.0,Eugene,OR,Lane County,355768.0,5,1292.0,4.6,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,9
97403.0,Eugene,OR,Lane County,544083.0,10,2070.0,4.0,8.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,12
97405.0,Eugene,OR,Lane County,463911.0,7,450.0,4.28571428571429,6.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,12
97408.0,Eugene,OR,Lane County,522085.0,4,780.0,4.125,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,11
97410.0,Azalea,OR,Douglas County,353955.0,1,361.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
97431.0,Dexter,OR,Lane County,470166.0,2,83.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4
97438.0,Fall Creek,OR,Lane County,450690.0,1,12.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
97439.0,Florence,OR,Lane County,395886.0,51,6257.0,3.59803921568627,2.0,3.0,0.0,18.0,23.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,8.0,7.0,13.0,12.0,3.0,41
97442.0,Glendale,OR,Douglas County,210042.0,3,18.0,3.83333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6
97446.0,Harrisburg,OR,Linn County,351899.0,11,198.0,3.5,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0,12
97448.0,Junction City,OR,Lane County,399891.0,21,724.0,3.42857142857143,2.0,2.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,3.0,3.0,1.0,22
97452.0,Lowell,OR,Lane County,354684.0,1,15.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
97453.0,Mapleton,OR,Lane County,322209.0,1,6.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
97454.0,Marcola,OR,Lane County,418491.0,1,20.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
97455.0,Pleasant Hill,OR,Lane County,581262.0,6,198.0,4.41666666666667,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,10
97456.0,Monroe,OR,Benton County,420880.0,2,70.0,4.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5
97462.0,Oakland,OR,Douglas County,322780.0,10,296.0,3.7,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,9
97470.0,Roseburg,OR,Douglas County,255641.0,50,2006.0,3.28,31.0,9.0,0.0,23.0,16.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,11.0,12.0,11.0,4.0,1.0,28
97471.0,Roseburg,OR,Douglas County,306559.0,29,1675.0,3.58620689655172,22.0,11.0,0.0,14.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,7.0,5.0,6.0,2.0,27
97477.0,Springfield,OR,Lane County,347299.0,71,6164.0,3.92957746478873,60.0,32.0,0.0,21.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,14.0,25.0,17.0,6.0,46
97478.0,Springfield,OR,Lane County,374945.0,32,1328.0,3.28125,29.0,6.0,0.0,16.0,11.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,2.0,4.0,7.0,6.0,1.0,26
97479.0,Sutherlin,OR,Douglas County,286586.0,25,825.0,3.68,1.0,0.0,0.0,7.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,5.0,3.0,5.0,19
97492.0,Westfir,OR,Lane County,267088.0,1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
97495.0,Winchester,OR,Douglas County,433400.0,2,75.0,3.25,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4
97497.0,Wolf Creek,OR,Josephine County,336525.0,3,117.0,4.33333333333333,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4
97501.0,Medford,OR,Jackson County,329570.0,57,9339.0,4.16666666666667,45.0,21.0,0.0,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,18.0,22.0,7.0,58
97502.0,Central Point,OR,Jackson County,368190.0,3,145.0,4.66666666666667,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7
97503.0,White City,OR,Jackson County,303437.0,2,139.0,3.25,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
97504.0,Medford,OR,Jackson County,395375.0,23,2858.0,4.21739130434783,17.0,7.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,3.0,31
97520.0,Ashland,OR,Jackson County,536186.0,64,11509.0,4.09375,7.0,9.0,0.0,5.0,37.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,32.0,19.0,3.0,52
97523.0,Cave Junction,OR,Josephine County,309594.0,1,7.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
97524.0,Eagle Point,OR,Jackson County,407720.0,4,160.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6
97525.0,Gold Hill,OR,Jackson County,410628.0,7,287.0,4.35714285714286,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,9
97526.0,Grants Pass,OR,Josephine County,369023.0,29,4429.0,4.18965517241379,3.0,3.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,11.0,2.0,35
97527.0,Grants Pass,OR,Josephine County,390525.0,9,1102.0,4.22222222222222,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,16
97530.0,Jacksonville,OR,Jackson County,559311.0,15,1843.0,4.2,11.0,2.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,3.0,22
97535.0,Phoenix,OR,Jackson County,350729.0,14,547.0,3.92857142857143,10.0,5.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0,0.0,22
97537.0,Rogue River,OR,Jackson County,419663.0,8,559.0,4.125,2.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,13
97540.0,Talent,OR,Jackson County,386345.0,12,520.0,4.41666666666667,9.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,21
97544.0,Williams,OR,Josephine County,445978.0,2,4.0,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
97635.0,New Pine Creek,CA,Modoc County,104401.0,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
97721.0,Princeton,OR,Harney County,286140.0,1,21.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
97730.0,Camp Sherman,OR,Jefferson County,528421.0,2,52.0,4.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
97732.0,Crane,OR,Harney County,48636.0,1,24.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
97736.0,Frenchglen,OR,Harney County,172402.0,1,122.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
97750.0,Mitchell,OR,Wheeler County,296450.0,3,114.0,4.33333333333333,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5
97812.0,Arlington,OR,Gilliam County,215912.0,3,102.0,3.66666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6
97813.0,Athena,OR,Umatilla County,216822.0,2,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
97814.0,Baker City,OR,Baker County,200554.0,29,1333.0,3.63793103448276,1.0,1.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,6.0,6.0,1.0,26
97818.0,Boardman,OR,Morrow County,260654.0,14,414.0,3.39285714285714,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,0.0,3.0,0.0,14
97820.0,Canyon City,OR,Grant County,223378.0,1,6.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
97823.0,Condon,OR,Gilliam County,115826.0,3,20.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6
97824.0,Cove,OR,Union County,338645.0,2,15.0,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5
97825.0,Mount Vernon,OR,Grant County,131434.0,2,71.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
97827.0,Elgin,OR,Union County,180872.0,8,53.0,4.125,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,9
97828.0,Enterprise,OR,Wallowa County,310608.0,12,389.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0,1.0,15
97830.0,Fossil,OR,Wheeler County,135478.0,2,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
97833.0,Haines,OR,Baker County,297942.0,2,63.0,3.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3
97834.0,Halfway,OR,Baker County,278927.0,4,28.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4
97836.0,Heppner,OR,Morrow County,179207.0,3,11.0,4.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6
97838.0,Hermiston,OR,Umatilla County,288076.0,50,1421.0,3.4,0.0,0.0,0.0,21.0,15.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,3.0,12.0,9.0,7.0,4.0,34
97843.0,Ione,OR,Morrow County,342663.0,2,6.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
97845.0,John Day,OR,Grant County,215407.0,12,321.0,4.04166666666667,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,2.0,12
97846.0,Joseph,OR,Wallowa County,399968.0,14,549.0,4.28571428571429,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,3.0,17
97862.0,Milton Freewater,OR,Umatilla County,233432.0,21,217.0,3.69047619047619,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,1.0,7.0,2.0,13
97865.0,Mount Vernon,OR,Grant County,190391.0,1,25.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
97867.0,North Powder,OR,Union County,179438.0,1,54.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
97869.0,Prairie City,OR,Grant County,153168.0,5,63.0,3.5,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7
97870.0,Richland,OR,Baker County,263660.0,2,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
97875.0,Stanfield,OR,Umatilla County,218947.0,5,70.0,3.2,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,9
97880.0,Ukiah,OR,Umatilla County,197704.0,1,14.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
97882.0,Umatilla,OR,Umatilla County,229285.0,8,220.0,3.6875,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,10
97883.0,Union,OR,Union County,202243.0,4,27.0,4.375,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5
97886.0,Weston,OR,Umatilla County,190117.0,5,43.0,4.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,8
97907.0,Huntington,OR,Baker County,103890.0,2,8.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
98001.0,Auburn,WA,King County,531431.0,14,2373.0,4.03571428571429,10.0,6.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,1.0,25
98002.0,Auburn,WA,King County,433698.0,42,5008.0,3.92857142857143,36.0,10.0,2.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,17.0,6.0,4.0,40
98003.0,Federal Way,WA,King County,482915.0,56,9676.0,4.02678571428571,40.0,21.0,1.0,9.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,11.0,18.0,19.0,4.0,47
98004.0,Bellevue,WA,King County,1952942.0,61,27880.0,3.9344262295082,58.0,33.0,2.0,3.0,38.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,35.0,9.0,0.0,56
98005.0,Bellevue,WA,King County,1400404.0,23,5985.0,3.93478260869565,17.0,7.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,2.0,1.0,35
98006.0,Bellevue,WA,King County,1329565.0,34,8731.0,3.64705882352941,28.0,19.0,2.0,4.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,10.0,5.0,0.0,38
98007.0,Bellevue,WA,King County,961554.0,38,9187.0,4.05263157894737,32.0,25.0,2.0,4.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,10.0,1.0,42
98008.0,Bellevue,WA,King County,1114968.0,9,790.0,4.05555555555556,8.0,7.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,17
98010.0,Black Diamond,WA,King County,644733.0,5,505.0,4.4,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,11
98011.0,Bothell,WA,Snohomish County,877796.0,2,87.0,4.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4
98012.0,Bothell,WA,Snohomish County,798164.0,7,3488.0,3.92857142857143,7.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,15
98014.0,Carnation,WA,King County,843185.0,3,300.0,4.33333333333333,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7
98019.0,Duvall,WA,King County,818847.0,5,348.0,4.7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10
98020.0,Edmonds,WA,Snohomish County,973346.0,13,2671.0,3.88461538461538,10.0,3.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,4.0,0.0,18
98022.0,Enumclaw,WA,King County,559174.0,24,2463.0,4.08333333333333,1.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,7.0,4.0,25
98023.0,Federal Way,WA,King County,530523.0,16,2019.0,3.75,14.0,8.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,8.0,2.0,0.0,24
98026.0,Edmonds,WA,Snohomish County,745997.0,3,734.0,4.33333333333333,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4
98027.0,Issaquah,WA,King County,989226.0,18,4629.0,4.13888888888889,15.0,9.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,0.0,36
98028.0,Kenmore,WA,King County,874296.0,3,369.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8
98030.0,Kent,WA,King County,537533.0,9,2412.0,4.05555555555556,9.0,6.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,18
98031.0,Kent,WA,King County,564372.0,4,1234.0,3.875,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7
98032.0,Kent,WA,King County,479275.0,31,6099.0,4.20967741935484,28.0,15.0,1.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,14.0,2.0,39
98033.0,Kirkland,WA,King County,1354690.0,18,5627.0,4.11111111111111,13.0,8.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,1.0,33
98034.0,Kirkland,WA,King County,871719.0,9,1679.0,4.27777777777778,7.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,15
98036.0,Lynnwood,WA,Snohomish County,707683.0,11,2669.0,4.36363636363636,10.0,7.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,20
98037.0,Lynnwood,WA,Snohomish County,691649.0,17,3665.0,4.47058823529412,14.0,9.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,29
98038.0,Maple Valley,WA,King County,674369.0,20,2706.0,3.95,17.0,7.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,2.0,2.0,31
98040.0,Mercer Island,WA,King County,1953299.0,14,1284.0,4.03571428571429,10.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,24
98042.0,Kent,WA,King County,595349.0,13,1525.0,3.80769230769231,10.0,5.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,0.0,27
98045.0,North Bend,WA,King County,785269.0,1,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
98052.0,Redmond,WA,King County,1145285.0,21,6790.0,4.07142857142857,16.0,11.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,5.0,0.0,30
98053.0,Redmond,WA,King County,1188836.0,1,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
98055.0,Renton,WA,King County,567794.0,3,218.0,3.66666666666667,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6
98056.0,Renton,WA,King County,716754.0,6,1084.0,4.16666666666667,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,10
98057.0,Renton,WA,King County,521805.0,11,2722.0,4.31818181818182,9.0,5.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,23
98058.0,Renton,WA,King County,624724.0,2,178.0,4.75,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
98059.0,Renton,WA,King County,787754.0,15,3017.0,4.13333333333333,13.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,2.0,26
98068.0,Snoqualmie Pass,WA,Kittitas County,700245.0,13,575.0,3.42307692307692,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,14
98070.0,Vashon,WA,King County,801375.0,15,1018.0,4.4,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,3.0,20
98072.0,Woodinville,WA,King County,1031101.0,7,2645.0,4.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,10
