postal_code,City,State,CountyName,2021,total_restaurants,total_reviews,avg_rating,total_delivery,total_pickup,total_rest_reservation,total_price_1,total_price_2,total_price_3,total_price_4,total_0.0_stars,total_1.0_stars,total_1.5_stars,total_2.0_stars,total_2.5_stars,total_3.0_stars,total_3.5_stars,total_4.0_stars,total_4.5_stars,total_5.0_stars,num_rest_types,Average State House Price,Neighborhood Indicator,Neighborhood Tiers
54769.0,Stockholm,WI,Pepin County,250971.0,1,87.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,215994.0,1.1619350537514932,2
54771.0,Thorp,WI,Clark County,133541.0,1,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,215994.0,0.6182625443299351,3
54806.0,Ashland,WI,Ashland County,125292.0,26,613.0,3.32692307692308,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,2.0,8.0,5.0,1.0,17,215994.0,0.5800716686574627,3
54813.0,Barronett,WI,Barron County,167785.0,3,44.0,4.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,215994.0,0.7768039852958879,2
54822.0,Cameron,WI,Barron County,214665.0,5,49.0,4.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8,215994.0,0.9938470513069807,2
54826.0,Comstock,WI,Polk County,259290.0,3,20.0,4.83333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5,215994.0,1.2004500125003472,2
54829.0,Cumberland,WI,Barron County,223453.0,11,121.0,3.68181818181818,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,13,215994.0,1.0345333666675927,2
54868.0,Rice Lake,WI,Barron County,191886.0,18,384.0,3.13888888888889,0.0,1.0,0.0,9.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,0.0,1.0,16,215994.0,0.8883857884941249,2
54880.0,Superior,WI,Douglas County,157310.0,46,1329.0,3.6195652173913,36.0,6.0,0.0,15.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,13.0,15.0,5.0,2.0,37,215994.0,0.7283072677944757,3
54889.0,Turtle Lake,WI,Barron County,207149.0,6,40.0,3.41666666666667,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,8,215994.0,0.9590497884200487,2
54891.0,Washburn,WI,Bayfield County,177004.0,1,7.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,215994.0,0.8194857264553645,2
54902.0,Oshkosh,WI,Winnebago County,154849.0,1,24.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,215994.0,0.7169134327805402,3
54909.0,Almond,WI,Portage County,136836.0,1,23.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,215994.0,0.6335175977110475,3
54911.0,Appleton,WI,Outagamie County,187536.0,33,2925.0,4.25757575757576,26.0,17.0,0.0,7.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,14.0,3.0,37,215994.0,0.868246340176116,2
54913.0,Appleton,WI,Outagamie County,361297.0,19,1830.0,3.84210526315789,15.0,11.0,1.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,5.0,0.0,26,215994.0,1.6727177606785373,1
54914.0,Appleton,WI,Outagamie County,207766.0,18,1034.0,4.19444444444444,13.0,9.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,3.0,26,215994.0,0.9619063492504422,2
54915.0,Appleton,WI,Outagamie County,219129.0,16,994.0,3.96875,14.0,9.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,3.0,0.0,18,215994.0,1.0145142920636685,2
54921.0,Bancroft,WI,Portage County,150421.0,1,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,215994.0,0.6964128633202774,3
54929.0,Clintonville,WI,Waupaca County,129207.0,1,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,215994.0,0.5981971721436706,3
54931.0,Dale,WI,Outagamie County,163039.0,1,18.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,215994.0,0.7548311527172051,3
54941.0,Green Lake,WI,Green Lake County,294048.0,5,126.0,3.8,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,9,215994.0,1.361371149198589,2
54942.0,Greenville,WI,Outagamie County,336399.0,9,131.0,3.5,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,10,215994.0,1.5574460401677825,1
54943.0,Hancock,WI,Waushara County,152874.0,3,18.0,4.33333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3,215994.0,0.7077696602683408,3
54944.0,Hortonville,WI,Outagamie County,311204.0,10,165.0,3.55,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,9,215994.0,1.440799281461522,1
54947.0,Larsen,WI,Winnebago County,236062.0,3,68.0,3.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7,215994.0,1.092909988240414,2
54949.0,Manawa,WI,Waupaca County,154473.0,3,5.0,3.66666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4,215994.0,0.7151726436845468,3
54950.0,Marion,WI,Waupaca County,128812.0,3,6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,215994.0,0.5963684176412308,3
54952.0,Menasha,WI,Winnebago County,171501.0,7,432.0,4.0,7.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,11,215994.0,0.7940081668935248,2
54956.0,Neenah,WI,Winnebago County,215597.0,19,744.0,4.07894736842105,14.0,5.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,6.0,1.0,21,215994.0,0.9981619859810921,2
54960.0,Neshkoro,WI,Marquette County,174122.0,2,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,215994.0,0.8061427632249044,2
54961.0,New London,WI,Waupaca County,184732.0,23,174.0,3.21739130434783,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,19,215994.0,0.8552644980879098,2
54966.0,Plainfield,WI,Waushara County,121790.0,4,11.0,4.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4,215994.0,0.5638582553219071,3
54968.0,Princeton,WI,Green Lake County,137882.0,9,139.0,4.16666666666667,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,13,215994.0,0.6383603248238376,3
54971.0,Ripon,WI,Fond du Lac County,156443.0,3,19.0,4.16666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,215994.0,0.7242932674055761,3
54974.0,Rosendale,WI,Fond du Lac County,203296.0,1,15.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,215994.0,0.9412113299443503,2
55001.0,Afton,MN,Washington County,651730.0,2,100.0,3.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,272454.0,2.3920735243380533,1
55003.0,Bayport,MN,Washington County,355546.0,6,181.0,4.25,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,9,272454.0,1.3049762528720446,2
55006.0,Braham,MN,Isanti County,212865.0,1,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,272454.0,0.781287850426127,2
55008.0,Cambridge,MN,Isanti County,272421.0,28,346.0,2.94642857142857,1.0,1.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,3.0,3.0,5.0,2.0,1.0,21,272454.0,0.9998788786363937,2
55009.0,Cannon Falls,MN,Goodhue County,342769.0,12,258.0,3.70833333333333,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,13,272454.0,1.2580802630902832,2
55011.0,East Bethel,MN,Anoka County,380580.0,2,37.0,4.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,272454.0,1.3968596533726794,2
55014.0,Lino Lakes,MN,Anoka County,336255.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,272454.0,1.2341716399832632,2
55016.0,Cottage Grove,MN,Washington County,336326.0,16,498.0,3.34375,5.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,0.0,18,272454.0,1.2344322344322345,2
55017.0,Dalbo,MN,Isanti County,286968.0,1,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,272454.0,1.0532713779206766,2
55021.0,Faribault,MN,Rice County,256573.0,19,296.0,3.52631578947368,2.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,2.0,4.0,1.0,18,272454.0,0.94171126135054,2
55024.0,Farmington,MN,Dakota County,343714.0,20,862.0,3.325,16.0,6.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,8.0,2.0,2.0,1.0,18,272454.0,1.2615487385026463,2
55029.0,Cambridge,MN,Isanti County,205412.0,1,63.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,272454.0,0.7539327739728542,3
55031.0,Hampton,MN,Dakota County,391161.0,3,142.0,4.33333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7,272454.0,1.435695566958092,1
55032.0,Harris,MN,Chisago County,338745.0,2,17.0,4.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,272454.0,1.2433107974190138,2
55033.0,Hastings,MN,Dakota County,328331.0,41,1005.0,3.18292682926829,3.0,5.0,0.0,19.0,15.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,7.0,10.0,7.0,3.0,1.0,28,272454.0,1.2050878313403364,2
55040.0,Isanti,MN,Isanti County,278230.0,8,63.0,3.125,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,9,272454.0,1.02119990897546,2
55041.0,Lake City,MN,Wabasha County,254931.0,15,244.0,3.5,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,7.0,2.0,1.0,18,272454.0,0.9356845559250369,2
55042.0,Lake Elmo,MN,Washington County,557436.0,4,218.0,4.125,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5,272454.0,2.045982074038186,1
55043.0,Lakeland,MN,Washington County,334596.0,2,60.0,3.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,272454.0,1.2280825387037813,2
55044.0,Lakeville,MN,Dakota County,454020.0,26,1617.0,3.17307692307692,20.0,13.0,1.0,9.0,11.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,4.0,6.0,4.0,0.0,27,272454.0,1.6664097425620472,1
55046.0,Lonsdale,MN,Rice County,322642.0,3,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4,272454.0,1.1842072423234749,2
55047.0,Marine on Saint Croix,MN,Washington County,543077.0,3,52.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6,272454.0,1.9932795994920243,1
55052.0,Morristown,MN,Rice County,269179.0,1,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,272454.0,0.9879796222481593,2
55055.0,Newport,MN,Washington County,294287.0,6,121.0,3.83333333333333,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,8,272454.0,1.0801346282308206,2
55056.0,North Branch,MN,Chisago County,297355.0,6,144.0,2.66666666666667,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,12,272454.0,1.091395244701858,2
55057.0,Northfield,MN,Rice County,330753.0,22,680.0,3.79545454545455,0.0,1.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,9.0,3.0,2.0,25,272454.0,1.2139774053601708,2
55060.0,Owatonna,MN,Steele County,227760.0,48,691.0,3.30208333333333,0.0,1.0,0.0,21.0,14.0,0.0,1.0,0.0,2.0,1.0,7.0,6.0,4.0,9.0,10.0,5.0,4.0,30,272454.0,0.8359576295448039,2
55065.0,Randolph,MN,Dakota County,385021.0,1,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,272454.0,1.4131596526386105,1
55068.0,Rosemount,MN,Dakota County,354410.0,34,1351.0,3.29411764705882,28.0,11.0,0.0,18.0,11.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,3.0,5.0,10.0,5.0,1.0,30,272454.0,1.3008067416885052,2
55071.0,Saint Paul Park,MN,Washington County,277988.0,6,91.0,4.16666666666667,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,10,272454.0,1.0203116856423469,2
55075.0,South Saint Paul,MN,Dakota County,270174.0,14,362.0,3.85714285714286,13.0,7.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,2.0,19,272454.0,0.9916316148781079,2
55076.0,Inver Grove Heights,MN,Dakota County,289935.0,21,853.0,3.4047619047619,17.0,7.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,4.0,4.0,0.0,23,272454.0,1.0641612896121915,2
55077.0,Inver Grove Heights,MN,Dakota County,501164.0,3,219.0,3.66666666666667,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5,272454.0,1.8394444566789256,1
55080.0,Stanchfield,MN,Isanti County,317377.0,2,45.0,3.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,272454.0,1.164882879311737,2
55082.0,Stillwater,MN,Washington County,451596.0,67,4280.0,3.61194029850746,4.0,9.0,1.0,15.0,31.0,3.0,0.0,0.0,0.0,1.0,4.0,8.0,5.0,14.0,20.0,13.0,2.0,41,272454.0,1.6575128278535092,1
55085.0,Vermillion,MN,Dakota County,293253.0,2,21.0,3.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,272454.0,1.0763394921711555,2
55087.0,Warsaw,MN,Rice County,215353.0,1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,272454.0,0.7904196671731741,2
55090.0,Willernie,MN,Washington County,260030.0,2,120.0,3.75,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4,272454.0,0.9543996417743913,2
55101.0,Saint Paul,MN,Ramsey County,215978.0,45,3332.0,3.88888888888889,32.0,19.0,0.0,17.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,15.0,11.0,3.0,52,272454.0,0.7927136323929911,2
55102.0,Saint Paul,MN,Ramsey County,272518.0,70,11443.0,3.94285714285714,56.0,28.0,0.0,9.0,40.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,20.0,27.0,18.0,2.0,52,272454.0,1.0002349020385093,2
55103.0,Saint Paul,MN,Ramsey County,233869.0,18,1951.0,4.0,14.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,2.0,24,272454.0,0.8583797631893825,2
55104.0,Saint Paul,MN,Ramsey County,287090.0,52,5988.0,4.07692307692308,40.0,22.0,0.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,31.0,11.0,3.0,52,272454.0,1.0537191599315847,2
55105.0,Saint Paul,MN,Ramsey County,426023.0,36,5793.0,4.0,34.0,19.0,0.0,3.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,22.0,7.0,1.0,38,272454.0,1.5636511117473042,1
55106.0,Saint Paul,MN,Ramsey County,234689.0,20,1423.0,3.85,17.0,8.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,3.0,3.0,24,272454.0,0.8613894455577822,2
55107.0,Saint Paul,MN,Ramsey County,245094.0,17,1223.0,3.70588235294118,14.0,7.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,4.0,5.0,0.0,19,272454.0,0.8995793785372944,2
55108.0,Saint Paul,MN,Ramsey County,348531.0,11,1197.0,4.04545454545455,8.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,17,272454.0,1.2792287872448194,2
55109.0,Maplewood,MN,Ramsey County,290084.0,5,187.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,9,272454.0,1.0647081709205957,2
55110.0,White Bear Lake,MN,Ramsey County,330337.0,14,1562.0,4.28571428571429,13.0,7.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,19,272454.0,1.2124505421098608,2
55112.0,New Brighton,MN,Ramsey County,335073.0,8,952.0,4.0625,8.0,4.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,13,272454.0,1.2298332929595455,2
55113.0,Roseville,MN,Ramsey County,333749.0,31,3226.0,4.04838709677419,27.0,16.0,0.0,10.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,15.0,4.0,4.0,37,272454.0,1.2249737570378854,2
55114.0,Saint Paul,MN,Ramsey County,293524.0,6,694.0,3.58333333333333,6.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,13,272454.0,1.077334155490468,2
55115.0,Mahtomedi,MN,Washington County,440532.0,2,86.0,3.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4,272454.0,1.6169041379462221,1
55116.0,Saint Paul,MN,Ramsey County,404029.0,18,2997.0,3.97222222222222,17.0,10.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,7.0,0.0,29,272454.0,1.4829255580758587,1
55117.0,Saint Paul,MN,Ramsey County,264603.0,15,896.0,4.16666666666667,12.0,7.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,2.0,18,272454.0,0.9711841264947477,2
55118.0,West Saint Paul,MN,Dakota County,326853.0,32,1842.0,3.890625,26.0,12.0,0.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,8.0,10.0,1.0,38,272454.0,1.1996630623885134,2
55119.0,Saint Paul,MN,Ramsey County,264433.0,9,742.0,4.05555555555556,7.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,19,272454.0,0.9705601679549576,2
55120.0,Mendota Heights,MN,Dakota County,453561.0,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,272454.0,1.6647250545046137,1
55121.0,Eagan,MN,Dakota County,303678.0,18,2065.0,3.91666666666667,15.0,9.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,4.0,1.0,24,272454.0,1.1146028320377017,2
55122.0,Eagan,MN,Dakota County,326550.0,13,2191.0,3.80769230769231,11.0,9.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,21,272454.0,1.198550948049946,2
55123.0,Eagan,MN,Dakota County,421526.0,4,411.0,4.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11,272454.0,1.5471455731976773,1
55124.0,Apple Valley,MN,Dakota County,340069.0,22,1176.0,3.22727272727273,17.0,7.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,5.0,4.0,1.0,0.0,22,272454.0,1.248170333340674,2
55125.0,Woodbury,MN,Washington County,374489.0,39,4098.0,3.69230769230769,34.0,21.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,11.0,3.0,3.0,42,272454.0,1.3745035859264316,2
55126.0,Shoreview,MN,Ramsey County,365137.0,7,326.0,4.14285714285714,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,18,272454.0,1.340178525549267,2
55128.0,Oakdale,MN,Washington County,314454.0,3,849.0,4.16666666666667,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5,272454.0,1.1541544627716973,2
55129.0,Woodbury,MN,Washington County,497204.0,4,592.0,4.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,10,272454.0,1.8249098930461656,1
55130.0,Saint Paul,MN,Ramsey County,226727.0,11,1272.0,4.31818181818182,8.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,15,272454.0,0.8321661638294905,2
55150.0,Mendota,MN,Dakota County,336446.0,2,321.0,3.5,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5,272454.0,1.2348726757544393,2
55301.0,Albertville,MN,Wright County,320700.0,21,575.0,3.19047619047619,19.0,7.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,3.0,5.0,1.0,1.0,17,272454.0,1.1770794335924597,2
55302.0,Annandale,MN,Wright County,334760.0,1,15.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,272454.0,1.228684475177461,2
55303.0,Ramsey,MN,Anoka County,333392.0,25,1170.0,3.92,22.0,6.0,0.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,11.0,5.0,1.0,29,272454.0,1.223663444104326,2
55304.0,Andover,MN,Anoka County,400691.0,5,224.0,4.3,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,12,272454.0,1.4706739486298606,1
55305.0,Minnetonka,MN,Hennepin County,422246.0,21,2236.0,3.80952380952381,18.0,11.0,1.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,2.0,1.0,24,272454.0,1.5497882211309064,1
55306.0,Burnsville,MN,Dakota County,378840.0,1,276.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,272454.0,1.3904732542007092,2
55307.0,Arlington,MN,Sibley County,180589.0,3,7.0,4.66666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6,272454.0,0.6628238161304294,3
55308.0,Becker,MN,Sherburne County,320449.0,7,60.0,3.14285714285714,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,13,272454.0,1.1761581771601812,2
55309.0,Big Lake,MN,Sherburne County,307661.0,13,189.0,3.11538461538462,11.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,2.0,20,272454.0,1.129221813590551,2
